Article,Rank,Hits
,,
"In 3 New Travel Series, the Comic, the Solemn and the Vroom!",1,24
,,
"Gordie Howe, Mr. Hockey for the Red Wings, Dies at 88",1,24
,,
IAAF Official: Isinbayeva Condoning Corrupt System in Russia,2,23
,,
"Russia Cries Foul, Rest of World Welcomes IAAF's Ban",2,23
,,
Movie Listings for May 27-June 2,3,19
,,
"On Games’ First Full Day, Beach Volleyball Keeps Rio Celebrating Into the Night",3,19
,,
"Tevez Prepares for River Clash, Ponders Chinese Offer",3,19
,,
"Alexi Lalas on M.L.S., American Soccer and Where All That Hair Went",3,19
,,
Johnny Manziel’s Ex-Girlfriend Told Police That He Hit Her,4,18
,,
Athletes Weigh Gold Lust Against Zika Health Fears,4,18
,,
"As Golf Returns to Olympics, Players Savor the Moment",4,18
,,
"The Eatons, Competing for Different Countries, Are on the Same Team",4,18
,,
"U.S. Women Drop Baton, but Advance After a Second Chance",4,18
,,
"After Apology, Questions About Future Loom for Lochte",4,18
,,
Soviet Star Defenseman&#8217;s Latest Turn,5,17
,,
Durant's 28 Points Leads Thunder to 130-109 Win Over Celtics,5,17
,,
"An American Olympian Prepares, on the Enemy’s Turf",5,17
,,
Courtside Seats at Iowa State Games Are a Perk for Lawmakers,5,17
,,
"Your Friday Briefing: Paul Ryan, Fort McMurray, ‘Captain America’",5,17
,,
"In the Olympic Pool, Contempt for Drug Cheats Rises to the Surface",5,17
,,
‘It Absolutely Has Created Fear’: 2 Killings Prompt Female Joggers to Alter Routines,5,17
,,
An Easy Way to Stay Cool During Hot Weather Exercise,5,17
,,
"Twins Finish Marathon Hand in Hand, but Their Country Says They Crossed a Line",5,17
,,
"Hawks Return Favor, Beat Wizards",6,16
,,
The Latest: Officials: Paris Bombmaker Among Brussels Dead,6,16
,,
Former Champions in Battle for Bundesliga Survival,6,16
,,
When Do You Give Up on Treating a Child With Cancer?,6,16
,,
Muhammad Ali Dies at 74: Titan of Boxing and the 20th Century,6,16
,,
"LeMahieu, De La Rosa Lead Rockies to 11-5 Win Over Pirates",6,16
,,
Election 2016: 10 Ways for Students to Stay Engaged This Summer,6,16
,,
Oakmont’s Water Hazards Have No Water but Sink Golfers Just the Same,6,16
,,
"In Mississippi Town, Some Fear School Desegregation Ruling May Backfire",6,16
,,
Women Have Been Boxing in the Shadows for Too Long,6,16
,,
Hard Times in Venezuela Breed Malaria as Desperate Flock to Mines,6,16
,,
"Xfinity, Truck Racers Learning to Chase for NASCAR Title",6,16
,,
"A Voice Cuts Through, and Adds to, the Intrigue of Russia’s Cyberattacks",6,16
,,
Investors Smell Profit in Marijuana Ballot Measures,6,16
,,
Holiday Movie Release Schedule,6,16
,,
UN Approves Toughest Sanctions on North Korea in 20 Years,7,15
,,
When Washington Met Hollywood: At Lunch With Cory Booker and Susan Sarandon,7,15
,,
"Round 2: LeBron, Curry Square Off Again in NBA Finals",7,15
,,
Comparisons? Golden State Warriors Are Playing a Different Game,7,15
,,
"Donald Trump, Roger Ailes, ‘Star Trek Beyond’: Your Friday Briefing",7,15
,,
California Today: A One-Woman Lifeline for Eureka’s Homeless,7,15
,,
Media Companies Want U.S. to Force AT&T-Time Warner to Share Customer Data,7,15
,,
The Latest: Cubs Beat Indians 5-1 to Tie Series at 1-All,7,15
,,
The Best Movies of 2016,7,15
,,
Raccoons Grow in Brooklyn,8,14
,,
S&P 500 Ends Flat; Fed Sees Risks but Unlikely to Reverse Course,8,14
,,
N.H.L. This Week: Rangers Finally Meet Penguins,8,14
,,
Column: Who Leaked the NCAA Brackets? Maybe Kim Jong Un,8,14
,,
The End of Marco-mentum,8,14
,,
"Silfverberg, Kesler Lead Ducks to 8-3 Thumping of Flames",8,14
,,
My Banished Brother,8,14
,,
"An ‘Exemplary’ Foster Father, a String of Suspicions and Sexual-Abuse Charges",8,14
,,
The Fall of China’s Hedge-Fund King,8,14
,,
"Your Thursday Briefing: Donald Trump, Harriet Tubman, Queen Elizabeth II",8,14
,,
"In College Turmoil, Signs of a Changed Relationship With Students",8,14
,,
"‘Brexit,’ Abortion, Euro 2016: Your Tuesday Briefing",8,14
,,
Mets Earn Split of Four-Game Series as Jay Bruce Ends Slump,8,14
,,
The Latest: De Lima Lights the Olympic Cauldron,8,14
,,
David Ortiz Is Ready to Trot Away,8,14
,,
"Your Friday Briefing: Donald Trump, Xi Jinping, ‘House of Cards’",9,13
,,
"In This Crowd, It&#8217;s O.K. to Stare ",9,13
,,
TIPPING OFF: What to Watch on Third Day of NCAA Tournament,9,13
,,
Dutch Soccer Great Johan Cruyff Dies at Age 68,9,13
,,
"The Latest: No Madness, All Blowouts to Open Sweet 16",9,13
,,
Stars Take 2-0 Lead to Minnesota; Wild Look to Make Own Luck,9,13
,,
"'I Am Here'-Silenced by Autism, Young Man Finds His Voice",9,13
,,
"My Meditation Binge, in a Nutshell",9,13
,,
"'I Am Here'-Silenced by Autism, Young Man Finds His Voice",9,13
,,
Staying Grounded: Castroneves Knows Goal of IndyCar Changes,9,13
,,
"1996 Team Impact: Big Olympic Moments, Where Are They Now?",9,13
,,
The New Age in Power Dressing,9,13
,,
Hillary Clinton Made Me Cry,9,13
,,
The Latest: Texas Balloon Company Suspends Operations,9,13
,,
India Teen's Big Olympic Ambitions Leave Father Near Tears,9,13
,,
U.S. Swimmers’ Disputed Robbery Claim Fuels Tension in Brazil,9,13
,,
Putting Sugary Soda Out of Reach,9,13
,,
"Diary of a New York City Marathon, Now With a Finishing Kick",9,13
,,
California Today: Booksellers See a Threat in New Law,9,13
,,
The Year’s Most Captivating Film Performances,9,13
,,
"Griffey Elected to Hall With Highest Percentage, Piazza In",10,12
,,
"From Paris, Instagrammable Men’s Fashion",10,12
,,
Ex-Prosecutor’s Job: Flag N.F.L. Players,10,12
,,
Orchestras Get in Tune With Modern Black-Tie,10,12
,,
The Fugitive,10,12
,,
"Your Friday Briefing: Ted Cruz, Aleppo, Laremy Tunsil",10,12
,,
18 New York Times Articles You Should Read Before You Turn 18,10,12
,,
Rest in Peace ... Just Not in Gucci Loafers,10,12
,,
Transgender Bathroom Debate Turns Personal at a Vermont High School,10,12
,,
"Across the World, Shock and Condemnation at Orlando Massacre",10,12
,,
Could a College Degree in Comedy Be Anything Other Than a Joke?,10,12
,,
New York Today: A Flurry of Bills,10,12
,,
"Among Olympians’ Zika Precautions: Fewer Guests, Frozen Sperm",10,12
,,
"Istanbul Airport Attack Victims Mourned, Honored, Praised",10,12
,,
"Democratic Convention, Fort Myers, Yahoo: Your Monday Briefing",10,12
,,
"Delta Air Lines, Quetta, Olympic Games: Your Tuesday Briefing",10,12
,,
"Summer 2016 News Quiz | June 7-Sept. 5, 2016",10,12
,,
"Baltimore Police, Simone Biles, Katie Ledecky: Your Thursday Briefing",10,12
,,
"Many Soldiers, Few Signs, Long Lines: The Rio Games Beyond the TV Screen",10,12
,,
How Do Olympians Stay So Driven?,10,12
,,
Which Olympic Sport Would You Compete In?,10,12
,,
"Hillary Clinton, Syria, World Anti-Doping Agency: Your Tuesday Evening Briefing",10,12
,,
Experts Point to Brain Injury in N Carolina Police Shooting,10,12
,,
World Series: Here’s How the Chicago Cubs Won Game 7,10,12
,,
‘The Desk Wants to Know’,10,12
,,
The Year’s Top Stories From the Fashion World,10,12
,,
The Latest: Sanders to Push Plan to Hold Banks Accountable,11,11
,,
"Brett Brown and Steve Kerr: Coaches With Much in Common, Aside From Records",11,11
,,
"Msgr. Thomas J. Hartman, Half of ‘God Squad,’ Dies at 69",11,11
,,
SiriusXM Fights to Dominate the Dashboard of the Connected Car,11,11
,,
The Latest: Peruvian Woman Killed in Brussels Airport Attack,11,11
,,
"To Keep Obesity at Bay, Exercise May Trump Diet",11,11
,,
"As States Expand Gun Rights, the Police Object",11,11
,,
A Republican Congresswoman Has Personal Stake in Transgender Debate,11,11
,,
Movie Listings for May 20-26,11,11
,,
192 Questions for Writing or Discussion,11,11
,,
"The Latest: LeBron, Cavs Beat Warriors 93-89, Capture Title",11,11
,,
Kyle Larson Eyeing Sonoma as Site of 1st Sprint Cup Victory,11,11
,,
Unsentimental Eddie Has England Exceeding Expectations,11,11
,,
5 Colorado Republicans Fight to Take on Democrat Bennet,11,11
,,
Tim LaHaye Dies at 90; Fundamentalist Leader’s Grisly Novels Sold Millions,11,11
,,
"Bernie Sanders, Hillary Clinton, Solar Impulse: Your Tuesday Briefing",11,11
,,
Weight Lifting Her Way From Fiji to Rio,11,11
,,
Andrew Bogut Dominant in Unexpected Return for Rio Games,11,11
,,
Moment in Convention Glare Shakes Up Khans’ American Life,11,11
,,
Michael Ian Black Reviews 2 Books About the Male Physique,11,11
,,
French ‘Burkini’ Bans Provoke Backlash as Armed Police Confront Beachgoers,11,11
,,
"The Electric, Infuriating Nick Kyrgios",11,11
,,
"Now Adults, Children of 9/11 Draw Inspiration From Tragedy",11,11
,,
The Latest: Clinton Offers Intimate Look at Her Faith,11,11
,,
What You Should Watch: ‘Jane the Virgin’ and ‘30 for 30’,11,11
,,
From ‘Lives’ to ‘Modern Love’: Writing Personal Essays With Help From The New York Times,11,11
,,
Austin McChord of Datto: It’s Not Awesome Till It’s Awesome,11,11
,,
A Baseball Writer Looks Back on 20 World Series,11,11
,,
"Chimamanda Ngozi Adichie Talks Beauty, Femininity and Feminism",11,11
,,
Germany's 'Mr Flirt' Teaches Refugees How to Pick Up Women,11,11
,,
Remembering My Mother’s Alexandria,11,11
,,
This Season’s Best Books on Hollywood,11,11
,,
Veterans Help Make San Diego a Hub for Start-Ups,11,11
,,
Replacing Long Snappers Is Tough In-Game Task,11,11
,,
Wishing Away the Wish List,11,11
,,
"Donald Trump, Pearl Harbor, George Michael: Your Tuesday Briefing",11,11
,,
"Your Thursday Briefing: Jakarta, Oscars, Alan Rickman",12,10
,,
"At IWC Schaffhausen, Putting on a Show",12,10
,,
"Reds Retiring Rose's No. 14, Inducting Him Into Team HOF",12,10
,,
Cavaliers Rally to Defeat Pacers in OT,12,10
,,
Philadelphia Is in the Final Four ... and in the Cellar,12,10
,,
Holtby Makes 41 Saves as Capitals Defeat Flyers Again,12,10
,,
New Miss USA From DC to Take a Break From Army Reserves,12,10
,,
What Does Appropriate Office Dress Mean in 2016?,12,10
,,
The Latest: No Walruses for UEFA in Wales Game With Russia,12,10
,,
"‘My First Gay Bar’: Rachel Maddow, Andy Cohen and Others Share Their Coming-Out Stories",12,10
,,
"Hillary Clinton, North Carolina, Zika: Your Friday Evening Briefing",12,10
,,
"Donald Trump’s Draft Deferments: Four for College, One for Bad Feet",12,10
,,
"Donald Trump, Dilma Rousseff, Florida: Your Thursday Briefing",12,10
,,
U.S. Open Quieted Those Calling for a Roof. Now It Faces a Louder Problem.,12,10
,,
Kevin Garnett Says 'Farewell' After 21 Seasons in the NBA,12,10
,,
The Anti-Helicopter Parent’s Plea: Let Kids Play!,12,10
,,
The Fighter,12,10
,,
"From Rio’s Slums, a Judo Champion Is Mining Olympic Gold",13,9
,,
"Festival and Hotel News: Lights in Baltimore, Music in St. Martin",13,9
,,
Black America and the Class Divide,13,9
,,
Theater Listings for Feb. 19-25,13,9
,,
"Parsons, Mavs End Hornets' 7-Game Win Streak, 107-96",13,9
,,
"Patients in Pain, and a Doctor Who Must Limit Drugs",13,9
,,
The Latest: Panama Law Firm Helped Company Tied to Mugabe,13,9
,,
"German Economy, Once Europe’s Leader, Now Looks Like Laggard",13,9
,,
Warriors Shrug Off Curry Absence to Beat Rockets,13,9
,,
Selling Surfers on a New Way to Ride Waves,13,9
,,
Barack Obama and Bryan Cranston on the Roles of a Lifetime,13,9
,,
"Spring in Paris, My Adopted City, After the Attacks",13,9
,,
Cubs Raise Echoes of a Century Ago,13,9
,,
How the Elephant Became the Newest Celebrity Cause,13,9
,,
"Education, Athletics at Odds in Debate Over Grad Transfers",13,9
,,
The Latest: Celebrations in Iceland After Famous Draw,13,9
,,
Karch Kiraly Now Setting Up U.S. Women’s Volleyball Team to Succeed,13,9
,,
"After a Convention’s Bruising Start, a Party Struggles for Unity",13,9
,,
"In Detroit’s 2-Speed Recovery, Downtown Roars and Neighborhoods Sputter",13,9
,,
"An Unusual Quarterback Vacancy, and Unlikely Candidates, for the Denver Broncos",13,9
,,
"Zao Wou-Ki, an Abstract Fusion Master",13,9
,,
"Donald Trump, Syria, iPhone: Your Wednesday Briefing",13,9
,,
The Latest: Updates From the 1st Presidential Debate,13,9
,,
Lil Wayne’s Album Is Stalled. His Opinions Are Still Flowing.,13,9
,,
Business Highlights,13,9
,,
Phillies Count on Patience to Pay Off Before Long ,14,8
,,
Different Paths Could Lead to Autonomous Cars,14,8
,,
"Paid Notice: Deaths  McGOWAN, JOSEPH ",14,8
,,
"Paid Notice: Deaths  MCGOWAN, JOSEPH J",14,8
,,
Craig Sager in High Spirits as He Works Wizards-Warriors,14,8
,,
"Your Friday Briefing: Prince, Elizabeth II, Shakespeare",14,8
,,
The Latest: Cruz Shoots an Airball at 'Basketball Ring',14,8
,,
Readers Pick America’s Greatest Year,14,8
,,
"Your Tuesday Briefing: Hillary Clinton, Donald Trump, Warren Buffett",14,8
,,
Runners-Up From Our Third Annual Student Editorial Contest,14,8
,,
"Seager, Lee Power Mariners to 5-2 Win Over Orioles",14,8
,,
"For Males Between 18 and 34, Jim Harbaugh Nears Celebrity Status",14,8
,,
Apple Adds Keyboard Touch Functions to Mac in Major Refresh,14,8
,,
"Faster, Farther, More Frequent: Ultramarathon Runners Keep Pushing Limits",14,8
,,
"Standing Rock, Oakland, Matteo Renzi: Your Monday Briefing",14,8
,,
"Your Thursday Briefing: Alexander Litvinenko, Flint, Academy Awards",15,7
,,
"Jesse Owens, a Film Hero Once Again",15,7
,,
"Friends, Colleagues Remember Those Slain in Kalamazoo Area",15,7
,,
"For Potvins, a Chance to Reflect on a Shared Islanders’ Legacy",15,7
,,
Martin Gardner&#8217;s Favorite Funny Quickies,15,7
,,
Home Ice Is Not a Big Advantage in First Round of Playoffs,15,7
,,
"'Hamilton' Takes 11 Tony Awards, Falls Short of Tying Record",15,7
,,
Boston Takes Step to Elevate Citgo Sign From LED Beacon to Landmark,15,7
,,
Turkey Rounds Up Plot Suspects After Thwarting Coup Against Erdogan,15,7
,,
Stuntman to Attempt Knievel's Launch Over Snake River Canyon,15,7
,,
"Henry Winkler Bonds With Icons in New Show, Dreams of Tony",15,7
,,
Obama Awards His Last Presidential Medals of Freedom,15,7
,,
Mind Over Body: Playing in the N.F.L. at 38,15,7
,,
A Busy Trip Through Formula One’s Revolving Door,15,7
,,
Man in Fake Explosives Vest Killed Amid High Paris Tension,16,6
,,
"Brazil’s Ex-Leader, Luiz Inácio Lula da Silva, Is Held and His Home Raided",16,6
,,
David Hammons Is Still Messing With What Art Means,16,6
,,
The Hype Is Back at Indy and Everyone Wants to Win the 100th,16,6
,,
New York Today: The Downside of Eating Outside,16,6
,,
"Things to Do in New Jersey, June 25 Through July 3",16,6
,,
"HRs by McCann, Gregorius in 9th Rally Yanks Past Rangers 9-7",16,6
,,
Why Does the Beauty Industry Ignore Curvy Models?,16,6
,,
"As Online Video Surges, Publishers Turn to Automation",16,6
,,
"From the N.F.L. to Hollywood, Trevor Pryce’s Plan B",16,6
,,
"Like Father, Like Son. Like the Cubs? No Way!",16,6
,,
"U.S. Election, Mosul, Wells Fargo: Your Friday Briefing",16,6
,,
Michigan Defeats Michigan State in a Big Ten Mismatch,16,6
,,
"Seattle Wins MLS Cup, Beating Toronto on Penalty Kicks",229,6
,,
"Anthony Stolarz, First N.H.L. Goalie From New Jersey, Excels With Flyers",230,6
,,
Ice Problems and Injury Plague Women’s Debut at the Winter Classic,231,5
,,
Backup’s Star Turn Lifts Manchester City to League Cup Title,232,5
,,
Mejia Wants to Challenge Deal Not to Appeal 3rd Pos. Test,233,5
,,
A Jockeys’ Tailor Earns His Stripes at the Racetrack,234,5
,,
"Your Evening Briefing: EgyptAir, Hillary Clinton, Donald Trump",235,5
,,
The End of the Office Dress Code,236,5
,,
Donald Trump and the Limits of the Improv Campaign,237,5
,,
Cubs Fans Root for Aroldis Chapman While Deploring His History,238,5
,,
Correction: Divided North Carolina Story,239,5
,,
"Indians Top Ortiz, Red Sox 4-3, Complete Sweep, Reach ALCS",240,5
,,
Monopoly Tournament in Nigeria Mirrors Chaos of the Real-Life Property Market,241,5
,,
A Mother Tried to Escape Gangs. Bullets Found Her Daughter.,242,5
,,
"My Headphones, My Self",243,5
,,
North Carolina Limits on Transgender Rights Appear Headed for Repeal,244,5
,,
Spurs Embarrass Mavericks in Dallas,245,4
,,
CJ the German Shorthaired Pointer Wins Westminster Dog Show,246,4
,,
Women Carry Golf’s Torch Where Men Are Reluctant to Go,247,4
,,
Fall Movie Release Schedule,248,4
,,
"Wonder and Worry, as a Syrian Child Transforms",249,4
,,
AP Interview: Morocco Had Key Intel Role After Paris Attacks,250,3
,,
Westbrook's Future Next Hurdle for OKC With Durant Leaving,251,3
,,
New Air Links Raise Hopes in Washington and Cuba,252,3
,,
Versatility Leads to Roster Flexibility for Playoff Teams,253,3
,,
France Won't Talk Trump Support as NASCAR Closes Season,254,3
,,
"Inside the Trump Organization, the Company That Has Run Trump’s Big World",255,3
,,
Felton Leads Mavericks Over Nuggets in OT,256,2
,,
Canada’s Gay Curling Leagues Take Pride on Ice,257,2
,,
"In Italy, a Top Club Stands Alone in Supporting Women’s Soccer",258,1
